품번,카테고리,세부항목,제품명,리뷰내용,별점,가격,이미지,링크
1071673,메이크업,블러셔,[61 베이비 로즈]프릴루드 딘토 라벨르로즈 리퀴드치크 10 ml,로즈 컬러라기보다는 코랄 색상에 더 가깝습니다베이스까짐 있는편이라 손으로 바르는것 보디 퍼프로 조금만 두드려 주시는걸 추천드려요,5,"3,000원",https://cdn.daisomall.co.kr/file/resize/PD/20251015/thumbnail/850/5Nq7h5eipVzId9eFfPmh1071673_00_015Nq7h5eipVzId9eFfPmh.jpg,https://www.daisomall.co.kr/pd/pdr/SCR_PDR_0001?pdNo=1071673&recmYn=N
1071673,메이크업,블러셔,[61 베이비 로즈]프릴루드 딘토 라벨르로즈 리퀴드치크 10 ml,자극은 없었고 올리니까 색이 무난하게 예뻐서 쓰기 좋아용,5,"3,000원",https://cdn.daisomall.co.kr/file/resize/PD/20251015/thumbnail/850/5Nq7h5eipVzId9eFfPmh1071673_00_015Nq7h5eipVzId9eFfPmh.jpg,https://www.daisomall.co.kr/pd/pdr/SCR_PDR_0001?pdNo=1071673&recmYn=N
1071673,메이크업,블러셔,[61 베이비 로즈]프릴루드 딘토 라벨르로즈 리퀴드치크 10 ml,가성비도 좋고 컬러도 맘에 들고 쿨톤도 잘맞음,4,"3,000원",https://cdn.daisomall.co.kr/file/resize/PD/20251015/thumbnail/850/5Nq7h5eipVzId9eFfPmh1071673_00_015Nq7h5eipVzId9eFfPmh.jpg,https://www.daisomall.co.kr/pd/pdr/SCR_PDR_0001?pdNo=1071673&recmYn=N
1071673,메이크업,블러셔,[61 베이비 로즈]프릴루드 딘토 라벨르로즈 리퀴드치크 10 ml,색이 연해서 좋아요!!,4,"3,000원",https://cdn.daisomall.co.kr/file/resize/PD/20251015/thumbnail/850/5Nq7h5eipVzId9eFfPmh1071673_00_015Nq7h5eipVzId9eFfPmh.jpg,https://www.daisomall.co.kr/pd/pdr/SCR_PDR_0001?pdNo=1071673&recmYn=N
1071673,메이크업,블러셔,[61 베이비 로즈]프릴루드 딘토 라벨르로즈 리퀴드치크 10 ml,사용해보니 혈색이 은은하게 올라옵니다건성분들 사용하시면 좋을것같아요색상도 이쁜것 같아요,5,"3,000원",https://cdn.daisomall.co.kr/file/resize/PD/20251015/thumbnail/850/5Nq7h5eipVzId9eFfPmh1071673_00_015Nq7h5eipVzId9eFfPmh.jpg,https://www.daisomall.co.kr/pd/pdr/SCR_PDR_0001?pdNo=1071673&recmYn=N
1071673,메이크업,블러셔,[61 베이비 로즈]프릴루드 딘토 라벨르로즈 리퀴드치크 10 ml,색도 예쁘고 양조절도 괜찮아요. 손으로 바르니 베이스가 좀 까지는 것 같긴 하지만 감안할 만 해요.,4,"3,000원",https://cdn.daisomall.co.kr/file/resize/PD/20251015/thumbnail/850/5Nq7h5eipVzId9eFfPmh1071673_00_015Nq7h5eipVzId9eFfPmh.jpg,https://www.daisomall.co.kr/pd/pdr/SCR_PDR_0001?pdNo=1071673&recmYn=N
1071673,메이크업,블러셔,[61 베이비 로즈]프릴루드 딘토 라벨르로즈 리퀴드치크 10 ml,마담로즈 사용하다가 가격대비 좋아서 나머지도 구매했습니다,5,"3,000원",https://cdn.daisomall.co.kr/file/resize/PD/20251015/thumbnail/850/5Nq7h5eipVzId9eFfPmh1071673_00_015Nq7h5eipVzId9eFfPmh.jpg,https://www.daisomall.co.kr/pd/pdr/SCR_PDR_0001?pdNo=1071673&recmYn=N
1071673,메이크업,블러셔,[61 베이비 로즈]프릴루드 딘토 라벨르로즈 리퀴드치크 10 ml,색이 뽀용하게 올라오고 밝고 봄여름에 어울릴 색상입니다~ 예뻐요 ㅎㅎ,5,"3,000원",https://cdn.daisomall.co.kr/file/resize/PD/20251015/thumbnail/850/5Nq7h5eipVzId9eFfPmh1071673_00_015Nq7h5eipVzId9eFfPmh.jpg,https://www.daisomall.co.kr/pd/pdr/SCR_PDR_0001?pdNo=1071673&recmYn=N
1071673,메이크업,블러셔,[61 베이비 로즈]프릴루드 딘토 라벨르로즈 리퀴드치크 10 ml,페이지에 나와있는 설명과 같아요,5,"3,000원",https://cdn.daisomall.co.kr/file/resize/PD/20251015/thumbnail/850/5Nq7h5eipVzId9eFfPmh1071673_00_015Nq7h5eipVzId9eFfPmh.jpg,https://www.daisomall.co.kr/pd/pdr/SCR_PDR_0001?pdNo=1071673&recmYn=N
1071673,메이크업,블러셔,[61 베이비 로즈]프릴루드 딘토 라벨르로즈 리퀴드치크 10 ml,부드럽게 잘 발리고 은은하게 발색되네요. 꽤 촉촉하니 좋아요. 가격대비 만족해요.,4,"3,000원",https://cdn.daisomall.co.kr/file/resize/PD/20251015/thumbnail/850/5Nq7h5eipVzId9eFfPmh1071673_00_015Nq7h5eipVzId9eFfPmh.jpg,https://www.daisomall.co.kr/pd/pdr/SCR_PDR_0001?pdNo=1071673&recmYn=N
1071673,메이크업,블러셔,[61 베이비 로즈]프릴루드 딘토 라벨르로즈 리퀴드치크 10 ml,이것만 바르면 컨실러 밀려서 도저히 못바르겠음애초에 컨실러랑 섞어서 발라야되나... 그럼 커버력이 약해지고그냥 치크쪽에 커버력있게 발라야되는 사람은 이거 피하세요색은 괜찮고 적당히 촉촉하고 괜찮음,5,"3,000원",https://cdn.daisomall.co.kr/file/resize/PD/20251015/thumbnail/850/5Nq7h5eipVzId9eFfPmh1071673_00_015Nq7h5eipVzId9eFfPmh.jpg,https://www.daisomall.co.kr/pd/pdr/SCR_PDR_0001?pdNo=1071673&recmYn=N
1071673,메이크업,블러셔,[61 베이비 로즈]프릴루드 딘토 라벨르로즈 리퀴드치크 10 ml,매장구매,4,"3,000원",https://cdn.daisomall.co.kr/file/resize/PD/20251015/thumbnail/850/5Nq7h5eipVzId9eFfPmh1071673_00_015Nq7h5eipVzId9eFfPmh.jpg,https://www.daisomall.co.kr/pd/pdr/SCR_PDR_0001?pdNo=1071673&recmYn=N
1071673,메이크업,블러셔,[61 베이비 로즈]프릴루드 딘토 라벨르로즈 리퀴드치크 10 ml,은은하게 발리는데 촉촉해서 더 마음에 듭니다봄웜 라이트에 아주 찰떡이에오,5,"3,000원",https://cdn.daisomall.co.kr/file/resize/PD/20251015/thumbnail/850/5Nq7h5eipVzId9eFfPmh1071673_00_015Nq7h5eipVzId9eFfPmh.jpg,https://www.daisomall.co.kr/pd/pdr/SCR_PDR_0001?pdNo=1071673&recmYn=N
1071673,메이크업,블러셔,[61 베이비 로즈]프릴루드 딘토 라벨르로즈 리퀴드치크 10 ml,살짝웜톤에가까운컬러같아요 촉촉하고잘발려요,5,"3,000원",https://cdn.daisomall.co.kr/file/resize/PD/20251015/thumbnail/850/5Nq7h5eipVzId9eFfPmh1071673_00_015Nq7h5eipVzId9eFfPmh.jpg,https://www.daisomall.co.kr/pd/pdr/SCR_PDR_0001?pdNo=1071673&recmYn=N
1071673,메이크업,블러셔,[61 베이비 로즈]프릴루드 딘토 라벨르로즈 리퀴드치크 10 ml,촉촉함. 63 보단 연하긴한데 밝은거 좋아하면 잘 쓸듯,5,"3,000원",https://cdn.daisomall.co.kr/file/resize/PD/20251015/thumbnail/850/5Nq7h5eipVzId9eFfPmh1071673_00_015Nq7h5eipVzId9eFfPmh.jpg,https://www.daisomall.co.kr/pd/pdr/SCR_PDR_0001?pdNo=1071673&recmYn=N
1071673,메이크업,블러셔,[61 베이비 로즈]프릴루드 딘토 라벨르로즈 리퀴드치크 10 ml,완전 이쁘고 약간 물광처럼 촉촉해져서 이 가격에 이정도면 대만족🍑,5,"3,000원",https://cdn.daisomall.co.kr/file/resize/PD/20251015/thumbnail/850/5Nq7h5eipVzId9eFfPmh1071673_00_015Nq7h5eipVzId9eFfPmh.jpg,https://www.daisomall.co.kr/pd/pdr/SCR_PDR_0001?pdNo=1071673&recmYn=N
1071673,메이크업,블러셔,[61 베이비 로즈]프릴루드 딘토 라벨르로즈 리퀴드치크 10 ml,재구매,5,"3,000원",https://cdn.daisomall.co.kr/file/resize/PD/20251015/thumbnail/850/5Nq7h5eipVzId9eFfPmh1071673_00_015Nq7h5eipVzId9eFfPmh.jpg,https://www.daisomall.co.kr/pd/pdr/SCR_PDR_0001?pdNo=1071673&recmYn=N
1071673,메이크업,블러셔,[61 베이비 로즈]프릴루드 딘토 라벨르로즈 리퀴드치크 10 ml,재구매,5,"3,000원",https://cdn.daisomall.co.kr/file/resize/PD/20251015/thumbnail/850/5Nq7h5eipVzId9eFfPmh1071673_00_015Nq7h5eipVzId9eFfPmh.jpg,https://www.daisomall.co.kr/pd/pdr/SCR_PDR_0001?pdNo=1071673&recmYn=N
1071673,메이크업,블러셔,[61 베이비 로즈]프릴루드 딘토 라벨르로즈 리퀴드치크 10 ml,모브 빛이고 저한텐 살짝 어두워요 음영 컬러로 좋아요! 다른 컬러듀 궁금하고 로드샵 제품과 다를점이없어요,5,"3,000원",https://cdn.daisomall.co.kr/file/resize/PD/20251015/thumbnail/850/5Nq7h5eipVzId9eFfPmh1071673_00_015Nq7h5eipVzId9eFfPmh.jpg,https://www.daisomall.co.kr/pd/pdr/SCR_PDR_0001?pdNo=1071673&recmYn=N
1071673,메이크업,블러셔,[61 베이비 로즈]프릴루드 딘토 라벨르로즈 리퀴드치크 10 ml,매장구매,4,"3,000원",https://cdn.daisomall.co.kr/file/resize/PD/20251015/thumbnail/850/5Nq7h5eipVzId9eFfPmh1071673_00_015Nq7h5eipVzId9eFfPmh.jpg,https://www.daisomall.co.kr/pd/pdr/SCR_PDR_0001?pdNo=1071673&recmYn=N
1072801,메이크업,기타,줌 바이 정샘물 메이크업 픽서 50 ml,훌륭한 안개분사 분무기 정도의 분사력입니다침뱉고 그런거는 없구 향도 ㄱㅊ 가성비가 좋아요아침에 이거 뿌리면 확실히 화장 덜 무너지고 예쁘게 무너져요이게 촉촉한 타입이라 시간 지나면 어쩔 수 없이 티존같은 곳은 완벽 고정은 안되지만... 전 지복합성이라서 그렇습니다! 건성분들은 화장 고정 더 잘 되실듯,5,"3,000원",https://cdn.daisomall.co.kr/file/resize/PD/20260105/thumbnail/850/9rYrrTDuGuXh7DvCAhJc1072801_00_009rYrrTDuGuXh7DvCAhJc.jpg,https://www.daisomall.co.kr/pd/pdr/SCR_PDR_0001?pdNo=1072801&recmYn=N
1072801,메이크업,기타,줌 바이 정샘물 메이크업 픽서 50 ml,재구매,5,"3,000원",https://cdn.daisomall.co.kr/file/resize/PD/20260105/thumbnail/850/9rYrrTDuGuXh7DvCAhJc1072801_00_009rYrrTDuGuXh7DvCAhJc.jpg,https://www.daisomall.co.kr/pd/pdr/SCR_PDR_0001?pdNo=1072801&recmYn=N
1072801,메이크업,기타,줌 바이 정샘물 메이크업 픽서 50 ml,재구매,5,"3,000원",https://cdn.daisomall.co.kr/file/resize/PD/20260105/thumbnail/850/9rYrrTDuGuXh7DvCAhJc1072801_00_009rYrrTDuGuXh7DvCAhJc.jpg,https://www.daisomall.co.kr/pd/pdr/SCR_PDR_0001?pdNo=1072801&recmYn=N
1072801,메이크업,기타,줌 바이 정샘물 메이크업 픽서 50 ml,"메이크업 마무리 단계에서 가볍게 뿌려주기 좋은 픽서였어요. 분사력이 비교적 고르게 나오는 편이라 얼굴 전체에 부담 없이 사용할 수 있었습니다.사용 후에는 메이크업이 조금 더 밀착되는 느낌이 있었고, 시간이 지나도 들뜨는 느낌이 덜해서 데일리로 쓰기 괜찮았어요.",5,"3,000원",https://cdn.daisomall.co.kr/file/resize/PD/20260105/thumbnail/850/9rYrrTDuGuXh7DvCAhJc1072801_00_009rYrrTDuGuXh7DvCAhJc.jpg,https://www.daisomall.co.kr/pd/pdr/SCR_PDR_0001?pdNo=1072801&recmYn=N
1072801,메이크업,기타,줌 바이 정샘물 메이크업 픽서 50 ml,지금까지 사용했던 픽서 중에 최고.무조건 재구매 각죄다 끈적이고 해서 조금 사용하다 못쓰고 오래되서 다 버리고만 반복했는데 끈적임도 덜하고 화장 날라가는 것도 잘 막아줘서 정말 좋아요,5,"3,000원",https://cdn.daisomall.co.kr/file/resize/PD/20260105/thumbnail/850/9rYrrTDuGuXh7DvCAhJc1072801_00_009rYrrTDuGuXh7DvCAhJc.jpg,https://www.daisomall.co.kr/pd/pdr/SCR_PDR_0001?pdNo=1072801&recmYn=N
1072801,메이크업,기타,줌 바이 정샘물 메이크업 픽서 50 ml,파워지성이라 맨날 오후만 되면 기름 좔좔이 되어서 한번 구매해봤습니당 사이즈 좀 아담해서 들고다니기 편해요! 이거쓰고 지속력 확 늘었다!!는 모르겠지만 가격도 저렴하고 크기도 딱이라 좋어용,5,"3,000원",https://cdn.daisomall.co.kr/file/resize/PD/20260105/thumbnail/850/9rYrrTDuGuXh7DvCAhJc1072801_00_009rYrrTDuGuXh7DvCAhJc.jpg,https://www.daisomall.co.kr/pd/pdr/SCR_PDR_0001?pdNo=1072801&recmYn=N
1072801,메이크업,기타,줌 바이 정샘물 메이크업 픽서 50 ml,"메이크업 고정력까지는 모르겠지만 과정, 마무리 단계에서 수분 충전 겸해서 뿌려주고 있어요. 적당하게 촉촉하니 괜찮습니다.생각보다 작은 사이즈라 휴대하기 좋을 듯 싶고, 향료 냄새가 전 좀 거슬려서 그게 아쉬웠어요.",4,"3,000원",https://cdn.daisomall.co.kr/file/resize/PD/20260105/thumbnail/850/9rYrrTDuGuXh7DvCAhJc1072801_00_009rYrrTDuGuXh7DvCAhJc.jpg,https://www.daisomall.co.kr/pd/pdr/SCR_PDR_0001?pdNo=1072801&recmYn=N
1072801,메이크업,기타,줌 바이 정샘물 메이크업 픽서 50 ml,"가격 대비 괜찮은 메이크업 픽서라고 생각해요. 미스트가 조금 촉촉한 편이에요. 뿌린 후에는 파우더리한 느낌이 사라지고 피부가 글로우하게 보였어요. 메이크업 지속 시간을 약간 늘려주는 것 같긴 한데, 크게 차이는 없었어요. 그리고 저는 피부가 매우 민감해서, 메이크업을 지운 후에 피부가 조금 붉어졌어요.",4,"3,000원",https://cdn.daisomall.co.kr/file/resize/PD/20260105/thumbnail/850/9rYrrTDuGuXh7DvCAhJc1072801_00_009rYrrTDuGuXh7DvCAhJc.jpg,https://www.daisomall.co.kr/pd/pdr/SCR_PDR_0001?pdNo=1072801&recmYn=N
1072801,메이크업,기타,줌 바이 정샘물 메이크업 픽서 50 ml,사용직후에는 촉촉하고 시간이 조금 지나면 당기는 느낌이 있는 것 같아요평소 화장 했을 땐 잘 무너지는 편인데 픽서 뿌리니까 메이크업 유지 시간이 늘어난 것 같아요,5,"3,000원",https://cdn.daisomall.co.kr/file/resize/PD/20260105/thumbnail/850/9rYrrTDuGuXh7DvCAhJc1072801_00_009rYrrTDuGuXh7DvCAhJc.jpg,https://www.daisomall.co.kr/pd/pdr/SCR_PDR_0001?pdNo=1072801&recmYn=N
1072801,메이크업,기타,줌 바이 정샘물 메이크업 픽서 50 ml,재구매,5,"3,000원",https://cdn.daisomall.co.kr/file/resize/PD/20260105/thumbnail/850/9rYrrTDuGuXh7DvCAhJc1072801_00_009rYrrTDuGuXh7DvCAhJc.jpg,https://www.daisomall.co.kr/pd/pdr/SCR_PDR_0001?pdNo=1072801&recmYn=N
1072801,메이크업,기타,줌 바이 정샘물 메이크업 픽서 50 ml,잘 쓰고 있어요! 다이소 화장품들 처음 써보는데 생각보다 괜찮은 성분에 가성비네요! 사진은 너무 많아 박스째입니다..ㅎㅎ,5,"3,000원",https://cdn.daisomall.co.kr/file/resize/PD/20260105/thumbnail/850/9rYrrTDuGuXh7DvCAhJc1072801_00_009rYrrTDuGuXh7DvCAhJc.jpg,https://www.daisomall.co.kr/pd/pdr/SCR_PDR_0001?pdNo=1072801&recmYn=N
1072801,메이크업,기타,줌 바이 정샘물 메이크업 픽서 50 ml,재구매,5,"3,000원",https://cdn.daisomall.co.kr/file/resize/PD/20260105/thumbnail/850/9rYrrTDuGuXh7DvCAhJc1072801_00_009rYrrTDuGuXh7DvCAhJc.jpg,https://www.daisomall.co.kr/pd/pdr/SCR_PDR_0001?pdNo=1072801&recmYn=N
1072801,메이크업,기타,줌 바이 정샘물 메이크업 픽서 50 ml,딸래미와 같이 씁니다. 파데 전에 일단 뿌리고 메이크업 시작하고 마무리단계에 평소 들뜨는 부위에 뿌려주고 있어요. 퇴근할때까지 무너지지 않는다는 아니에요. ㅎㅎ   그냥 미스티 뿌려준 느낌 정도고 너무 기대하지 말고 쓰시깅.. 밀리거나 묻어나는 건 덜한 것 같아요.,4,"3,000원",https://cdn.daisomall.co.kr/file/resize/PD/20260105/thumbnail/850/9rYrrTDuGuXh7DvCAhJc1072801_00_009rYrrTDuGuXh7DvCAhJc.jpg,https://www.daisomall.co.kr/pd/pdr/SCR_PDR_0001?pdNo=1072801&recmYn=N
1072801,메이크업,기타,줌 바이 정샘물 메이크업 픽서 50 ml,"정샘물픽서~공항면세에서 그렇게도 고민하다 구입물품이많아 생략하고왔는데요~제품좋다고도 들었구요~다이소몰에 소용량 50ml메이크업 픽서가 있다니!!반가웠아요**가격도 부담없는 편이라 테스트용으로 사용해보려구요.픽서50ml는 빨리 사용하니까 용량은 아쉽지만,사용중인 다른 픽서가 있기에~사용후 효과좋고 많이 건조하지 않다면 재구매 할거예요^^사용리뷰는 아니지만 특이점있다면 추가리뷰 남길께요.",5,"3,000원",https://cdn.daisomall.co.kr/file/resize/PD/20260105/thumbnail/850/9rYrrTDuGuXh7DvCAhJc1072801_00_009rYrrTDuGuXh7DvCAhJc.jpg,https://www.daisomall.co.kr/pd/pdr/SCR_PDR_0001?pdNo=1072801&recmYn=N
1072801,메이크업,기타,줌 바이 정샘물 메이크업 픽서 50 ml,픽서 기능의 유용함까진 잘 모르겠는데 메컴 마무리에 뿌리면 광이 예쁘게 붙어요! 재구매 의사 있어요 ㅎㅎ,5,"3,000원",https://cdn.daisomall.co.kr/file/resize/PD/20260105/thumbnail/850/9rYrrTDuGuXh7DvCAhJc1072801_00_009rYrrTDuGuXh7DvCAhJc.jpg,https://www.daisomall.co.kr/pd/pdr/SCR_PDR_0001?pdNo=1072801&recmYn=N
1072801,메이크업,기타,줌 바이 정샘물 메이크업 픽서 50 ml,크기도 작아서 파우치에 쏙 들어가요! 그리고 안개분사 ㅇㅈ 태그보다 얘가 훨~~^^ 안개분사에요,5,"3,000원",https://cdn.daisomall.co.kr/file/resize/PD/20260105/thumbnail/850/9rYrrTDuGuXh7DvCAhJc1072801_00_009rYrrTDuGuXh7DvCAhJc.jpg,https://www.daisomall.co.kr/pd/pdr/SCR_PDR_0001?pdNo=1072801&recmYn=N
1072801,메이크업,기타,줌 바이 정샘물 메이크업 픽서 50 ml,픽서라기보다도 미스트에 가깝긴 합니다. 저는 떡칠을 해서 그런가 고정력은 있었는데 개인적으로 태그 픽서처럼 딱 잡아준다는 느낌은 아니긴 했어요. 촉촉하게 유지하고 싶은 분들은 추천합니다. 분사는 안개처럼 잘 되는편이에요,4,"3,000원",https://cdn.daisomall.co.kr/file/resize/PD/20260105/thumbnail/850/9rYrrTDuGuXh7DvCAhJc1072801_00_009rYrrTDuGuXh7DvCAhJc.jpg,https://www.daisomall.co.kr/pd/pdr/SCR_PDR_0001?pdNo=1072801&recmYn=N
1072801,메이크업,기타,줌 바이 정샘물 메이크업 픽서 50 ml,메이크업 유지 및 건조한 피부에 수분 공급하려고 구매했어요. 헤어에 뿌려도 좋은 것 같습니다.,5,"3,000원",https://cdn.daisomall.co.kr/file/resize/PD/20260105/thumbnail/850/9rYrrTDuGuXh7DvCAhJc1072801_00_009rYrrTDuGuXh7DvCAhJc.jpg,https://www.daisomall.co.kr/pd/pdr/SCR_PDR_0001?pdNo=1072801&recmYn=N
1072801,메이크업,기타,줌 바이 정샘물 메이크업 픽서 50 ml,재구매,5,"3,000원",https://cdn.daisomall.co.kr/file/resize/PD/20260105/thumbnail/850/9rYrrTDuGuXh7DvCAhJc1072801_00_009rYrrTDuGuXh7DvCAhJc.jpg,https://www.daisomall.co.kr/pd/pdr/SCR_PDR_0001?pdNo=1072801&recmYn=N
1072801,메이크업,기타,줌 바이 정샘물 메이크업 픽서 50 ml,분사력도 좋고 촉촉해요. 손에 딱 잡기 좋은 케이스라 쓰기 너무 편하고 펌프가 뭔가 견고한 느낌이 들어서 아주 마음에 듭니다.,5,"3,000원",https://cdn.daisomall.co.kr/file/resize/PD/20260105/thumbnail/850/9rYrrTDuGuXh7DvCAhJc1072801_00_009rYrrTDuGuXh7DvCAhJc.jpg,https://www.daisomall.co.kr/pd/pdr/SCR_PDR_0001?pdNo=1072801&recmYn=N
1072801,메이크업,기타,줌 바이 정샘물 메이크업 픽서 50 ml,여름이라 개기름 올라오고 땀 때문에 화장 금방 지워져서 한 번 구매해봤는데 픽서 안 쓴 것보다는 나은 것 같기도 하고 사실 잘 모르겠어요 ㅋㅋ,4,"3,000원",https://cdn.daisomall.co.kr/file/resize/PD/20260105/thumbnail/850/9rYrrTDuGuXh7DvCAhJc1072801_00_009rYrrTDuGuXh7DvCAhJc.jpg,https://www.daisomall.co.kr/pd/pdr/SCR_PDR_0001?pdNo=1072801&recmYn=N
1072801,메이크업,기타,줌 바이 정샘물 메이크업 픽서 50 ml,재구매,5,"3,000원",https://cdn.daisomall.co.kr/file/resize/PD/20260105/thumbnail/850/9rYrrTDuGuXh7DvCAhJc1072801_00_009rYrrTDuGuXh7DvCAhJc.jpg,https://www.daisomall.co.kr/pd/pdr/SCR_PDR_0001?pdNo=1072801&recmYn=N
1072801,메이크업,기타,줌 바이 정샘물 메이크업 픽서 50 ml,요름 필수템별 기대 안 하고 써봤는데지속력 좋아요!무너질 때도 예쁘게 무너짐수정화장 없이 8시간쯤 지나니까 다크닝 생김이건 꼭 사야됨,5,"3,000원",https://cdn.daisomall.co.kr/file/resize/PD/20260105/thumbnail/850/9rYrrTDuGuXh7DvCAhJc1072801_00_009rYrrTDuGuXh7DvCAhJc.jpg,https://www.daisomall.co.kr/pd/pdr/SCR_PDR_0001?pdNo=1072801&recmYn=N
1072801,메이크업,기타,줌 바이 정샘물 메이크업 픽서 50 ml,재구매,4,"3,000원",https://cdn.daisomall.co.kr/file/resize/PD/20260105/thumbnail/850/9rYrrTDuGuXh7DvCAhJc1072801_00_009rYrrTDuGuXh7DvCAhJc.jpg,https://www.daisomall.co.kr/pd/pdr/SCR_PDR_0001?pdNo=1072801&recmYn=N
1072801,메이크업,기타,줌 바이 정샘물 메이크업 픽서 50 ml,다이소 정샘물 파운데이션도 좋아서 픽서까지 구매했습니더 좋았음하네요,5,"3,000원",https://cdn.daisomall.co.kr/file/resize/PD/20260105/thumbnail/850/9rYrrTDuGuXh7DvCAhJc1072801_00_009rYrrTDuGuXh7DvCAhJc.jpg,https://www.daisomall.co.kr/pd/pdr/SCR_PDR_0001?pdNo=1072801&recmYn=N
1072801,메이크업,기타,줌 바이 정샘물 메이크업 픽서 50 ml,굳굳 한 번 써보자 싶어서 샀다가 잘 맞아서 꾸준히 쓰고 있습니다!!,5,"3,000원",https://cdn.daisomall.co.kr/file/resize/PD/20260105/thumbnail/850/9rYrrTDuGuXh7DvCAhJc1072801_00_009rYrrTDuGuXh7DvCAhJc.jpg,https://www.daisomall.co.kr/pd/pdr/SCR_PDR_0001?pdNo=1072801&recmYn=N
1072801,메이크업,기타,줌 바이 정샘물 메이크업 픽서 50 ml,예전에 픽서 잘못써서 피부 뒤집어졌다가 이번에 이걸로 새로 사봤는데 피부 뒤집어지는거 없이 잘 고정되는거 같아요 여름인데 땀 많이 흘려도 안무너짐!,5,"3,000원",https://cdn.daisomall.co.kr/file/resize/PD/20260105/thumbnail/850/9rYrrTDuGuXh7DvCAhJc1072801_00_009rYrrTDuGuXh7DvCAhJc.jpg,https://www.daisomall.co.kr/pd/pdr/SCR_PDR_0001?pdNo=1072801&recmYn=N
